episode 936, score -1429.0877399419605, avg_score_total -1401.315, avg_score_last_20 -1472.4151850488336, time_steps_per_episode 200, learning_steps 40, total_time_steps 187400, total_learning_steps 37480
episode 937, score -1389.7238688097086, avg_score_total -1401.303, avg_score_last_20 -1467.937262010608, time_steps_per_episode 200, learning_steps 40, total_time_steps 187600, total_learning_steps 37520
episode 938, score -1456.4806052792394, avg_score_total -1401.362, avg_score_last_20 -1465.454083426131, time_steps_per_episode 200, learning_steps 40, total_time_steps 187800, total_learning_steps 37560
episode 939, score -1397.2928067810142, avg_score_total -1401.357, avg_score_last_20 -1462.0316218907371, time_steps_per_episode 200, learning_steps 40, total_time_steps 188000, total_learning_steps 37600
episode 940, score -1491.9385678544784, avg_score_total -1401.454, avg_score_last_20 -1461.3107065349473, time_steps_per_episode 200, learning_steps 40, total_time_steps 188200, total_learning_steps 37640
episode 941, score -1440.915801234719, avg_score_total -1401.495, avg_score_last_20 -1461.5996615133931, time_steps_per_episode 200, learning_steps 40, total_time_steps 188400, total_learning_steps 37680
episode 942, score -1481.289661146704, avg_score_total -1401.580, avg_score_last_20 -1462.3458205601294, time_steps_per_episode 200, learning_steps 40, total_time_steps 188600, total_learning_steps 37720
episode 943, score -1512.3655263217267, avg_score_total -1401.697, avg_score_last_20 -1462.828238916442, time_steps_per_episode 200, learning_steps 40, total_time_steps 188800, total_learning_steps 37760
episode 944, score -1442.2969028833454, avg_score_total -1401.740, avg_score_last_20 -1463.3165820839881, time_steps_per_episode 200, learning_steps 40, total_time_steps 189000, total_learning_steps 37800
episode 945, score -1497.843318997548, avg_score_total -1401.842, avg_score_last_20 -1465.4432693446386, time_steps_per_episode 200, learning_steps 40, total_time_steps 189200, total_learning_steps 37840
episode 946, score -1522.52697227169, avg_score_total -1401.969, avg_score_last_20 -1467.0008962168304, time_steps_per_episode 200, learning_steps 40, total_time_steps 189400, total_learning_steps 37880
episode 947, score -1496.8834612790995, avg_score_total -1402.070, avg_score_last_20 -1468.6450775953103, time_steps_per_episode 200, learning_steps 40, total_time_steps 189600, total_learning_steps 37920
episode 948, score -1503.4841092591041, avg_score_total -1402.176, avg_score_last_20 -1478.2882903162683, time_steps_per_episode 200, learning_steps 40, total_time_steps 189800, total_learning_steps 37960
episode 949, score -1423.3874839998318, avg_score_total -1402.199, avg_score_last_20 -1474.5373369107278, time_steps_per_episode 200, learning_steps 40, total_time_steps 190000, total_learning_steps 38000
episode 950, score -1492.068666976386, avg_score_total -1402.293, avg_score_last_20 -1473.031293277257, time_steps_per_episode 200, learning_steps 40, total_time_steps 190200, total_learning_steps 38040
episode 951, score -1520.1210609642094, avg_score_total -1402.417, avg_score_last_20 -1474.391885557888, time_steps_per_episode 200, learning_steps 40, total_time_steps 190400, total_learning_steps 38080
episode 952, score -1445.8376993732877, avg_score_total -1402.463, avg_score_last_20 -1472.023211556215, time_steps_per_episode 200, learning_steps 40, total_time_steps 190600, total_learning_steps 38120
episode 953, score -1458.7955120642105, avg_score_total -1402.522, avg_score_last_20 -1471.1320099376271, time_steps_per_episode 200, learning_steps 40, total_time_steps 190800, total_learning_steps 38160
episode 954, score -1491.0966141828274, avg_score_total -1402.614, avg_score_last_20 -1470.6892889577434, time_steps_per_episode 200, learning_steps 40, total_time_steps 191000, total_learning_steps 38200
episode 955, score -1473.8125068619315, avg_score_total -1402.689, avg_score_last_20 -1468.3624443241513, time_steps_per_episode 200, learning_steps 40, total_time_steps 191200, total_learning_steps 38240
episode 956, score -1419.0395017518874, avg_score_total -1402.706, avg_score_last_20 -1467.8600324146475, time_steps_per_episode 200, learning_steps 40, total_time_steps 191400, total_learning_steps 38280
episode 957, score -1427.9210750649322, avg_score_total -1402.732, avg_score_last_20 -1469.7698927274087, time_steps_per_episode 200, learning_steps 40, total_time_steps 191600, total_learning_steps 38320
episode 958, score -1458.4671946874646, avg_score_total -1402.790, avg_score_last_20 -1469.86922219782, time_steps_per_episode 200, learning_steps 40, total_time_steps 191800, total_learning_steps 38360
episode 959, score -1506.609533494888, avg_score_total -1402.899, avg_score_last_20 -1475.3350585335136, time_steps_per_episode 200, learning_steps 40, total_time_steps 192000, total_learning_steps 38400
episode 960, score -1502.4720637727512, avg_score_total -1403.002, avg_score_last_20 -1475.8617333294274, time_steps_per_episode 200, learning_steps 40, total_time_steps 192200, total_learning_steps 38440
episode 961, score -1507.3231839947455, avg_score_total -1403.111, avg_score_last_20 -1479.1821024674286, time_steps_per_episode 200, learning_steps 40, total_time_steps 192400, total_learning_steps 38480
episode 962, score -1423.044350716278, avg_score_total -1403.131, avg_score_last_20 -1476.2698369459072, time_steps_per_episode 200, learning_steps 40, total_time_steps 192600, total_learning_steps 38520
episode 963, score -1505.7954644254683, avg_score_total -1403.238, avg_score_last_20 -1475.9413338510942, time_steps_per_episode 200, learning_steps 40, total_time_steps 192800, total_learning_steps 38560
episode 964, score -1467.7534599818387, avg_score_total -1403.305, avg_score_last_20 -1477.214161706019, time_steps_per_episode 200, learning_steps 40, total_time_steps 193000, total_learning_steps 38600
episode 965, score -1470.4023981861797, avg_score_total -1403.374, avg_score_last_20 -1475.8421156654506, time_steps_per_episode 200, learning_steps 40, total_time_steps 193200, total_learning_steps 38640
episode 966, score -1185.7823832762062, avg_score_total -1403.149, avg_score_last_20 -1459.0048862156764, time_steps_per_episode 200, learning_steps 40, total_time_steps 193400, total_learning_steps 38680
episode 967, score -1496.3412064996116, avg_score_total -1403.245, avg_score_last_20 -1458.977773476702, time_steps_per_episode 200, learning_steps 40, total_time_steps 193600, total_learning_steps 38720
episode 968, score -1472.7921784888338, avg_score_total -1403.317, avg_score_last_20 -1457.4431769381886, time_steps_per_episode 200, learning_steps 40, total_time_steps 193800, total_learning_steps 38760
episode 969, score -1398.6517576871952, avg_score_total -1403.312, avg_score_last_20 -1456.2063906225567, time_steps_per_episode 200, learning_steps 40, total_time_steps 194000, total_learning_steps 38800
episode 970, score -1476.4418347380695, avg_score_total -1403.388, avg_score_last_20 -1455.425049010641, time_steps_per_episode 200, learning_steps 40, total_time_steps 194200, total_learning_steps 38840
episode 971, score -1361.2680669698452, avg_score_total -1403.344, avg_score_last_20 -1447.4823993109228, time_steps_per_episode 200, learning_steps 40, total_time_steps 194400, total_learning_steps 38880
episode 972, score -1471.8938954998882, avg_score_total -1403.415, avg_score_last_20 -1448.7852091172529, time_steps_per_episode 200, learning_steps 40, total_time_steps 194600, total_learning_steps 38920
episode 973, score -1499.8168134372988, avg_score_total -1403.514, avg_score_last_20 -1450.8362741859069, time_steps_per_episode 200, learning_steps 40, total_time_steps 194800, total_learning_steps 38960
episode 974, score -1486.5625162555682, avg_score_total -1403.599, avg_score_last_20 -1450.6095692895442, time_steps_per_episode 200, learning_steps 40, total_time_steps 195000, total_learning_steps 39000
episode 975, score -1450.1936509307982, avg_score_total -1403.647, avg_score_last_20 -1449.4286264929874, time_steps_per_episode 200, learning_steps 40, total_time_steps 195200, total_learning_steps 39040
episode 976, score -1509.8350953563106, avg_score_total -1403.755, avg_score_last_20 -1453.9684061732087, time_steps_per_episode 200, learning_steps 40, total_time_steps 195400, total_learning_steps 39080
episode 977, score -1510.8007989273442, avg_score_total -1403.865, avg_score_last_20 -1458.1123923663292, time_steps_per_episode 200, learning_steps 40, total_time_steps 195600, total_learning_steps 39120
episode 978, score -1435.3691844628647, avg_score_total -1403.897, avg_score_last_20 -1456.9574918550989, time_steps_per_episode 200, learning_steps 40, total_time_steps 195800, total_learning_steps 39160
episode 979, score -1447.3818937133829, avg_score_total -1403.941, avg_score_last_20 -1453.9961098660237, time_steps_per_episode 200, learning_steps 40, total_time_steps 196000, total_learning_steps 39200
episode 980, score -1501.0608285534136, avg_score_total -1404.040, avg_score_last_20 -1453.925548105057, time_steps_per_episode 200, learning_steps 40, total_time_steps 196200, total_learning_steps 39240
episode 981, score -1451.628313040472, avg_score_total -1404.089, avg_score_last_20 -1451.1408045573437, time_steps_per_episode 200, learning_steps 40, total_time_steps 196400, total_learning_steps 39280
episode 982, score -1475.7492002173838, avg_score_total -1404.162, avg_score_last_20 -1453.7760470323988, time_steps_per_episode 200, learning_steps 40, total_time_steps 196600, total_learning_steps 39320
episode 983, score -1476.2783224211234, avg_score_total -1404.235, avg_score_last_20 -1452.3001899321814, time_steps_per_episode 200, learning_steps 40, total_time_steps 196800, total_learning_steps 39360
episode 984, score -1461.1636138363665, avg_score_total -1404.293, avg_score_last_20 -1451.9706976249079, time_steps_per_episode 200, learning_steps 40, total_time_steps 197000, total_learning_steps 39400
episode 985, score -1494.8301753786573, avg_score_total -1404.385, avg_score_last_20 -1453.1920864845317, time_steps_per_episode 200, learning_steps 40, total_time_steps 197200, total_learning_steps 39440
episode 986, score -1412.440608799635, avg_score_total -1404.393, avg_score_last_20 -1464.5249977607034, time_steps_per_episode 200, learning_steps 40, total_time_steps 197400, total_learning_steps 39480
episode 987, score -1447.852891277339, avg_score_total -1404.437, avg_score_last_20 -1462.1005819995896, time_steps_per_episode 200, learning_steps 40, total_time_steps 197600, total_learning_steps 39520
episode 988, score -1514.634037430768, avg_score_total -1404.548, avg_score_last_20 -1464.1926749466863, time_steps_per_episode 200, learning_steps 40, total_time_steps 197800, total_learning_steps 39560
episode 989, score -1445.622113587152, avg_score_total -1404.590, avg_score_last_20 -1466.5411927416842, time_steps_per_episode 200, learning_steps 40, total_time_steps 198000, total_learning_steps 39600
episode 990, score -1501.62605780115, avg_score_total -1404.688, avg_score_last_20 -1467.8004038948384, time_steps_per_episode 200, learning_steps 40, total_time_steps 198200, total_learning_steps 39640
episode 991, score -1410.4232261364825, avg_score_total -1404.693, avg_score_last_20 -1470.25816185317, time_steps_per_episode 200, learning_steps 40, total_time_steps 198400, total_learning_steps 39680
episode 992, score -1454.0247444179186, avg_score_total -1404.743, avg_score_last_20 -1469.3647042990713, time_steps_per_episode 200, learning_steps 40, total_time_steps 198600, total_learning_steps 39720
episode 993, score -1355.615054181433, avg_score_total -1404.694, avg_score_last_20 -1462.154616336278, time_steps_per_episode 200, learning_steps 40, total_time_steps 198800, total_learning_steps 39760
episode 994, score -1417.8794985566692, avg_score_total -1404.707, avg_score_last_20 -1458.720465451333, time_steps_per_episode 200, learning_steps 40, total_time_steps 199000, total_learning_steps 39800
episode 995, score -1515.0665829849177, avg_score_total -1404.818, avg_score_last_20 -1461.9641120540389, time_steps_per_episode 200, learning_steps 40, total_time_steps 199200, total_learning_steps 39840
episode 996, score -1433.9225504761746, avg_score_total -1404.847, avg_score_last_20 -1458.1684848100324, time_steps_per_episode 200, learning_steps 40, total_time_steps 199400, total_learning_steps 39880
episode 997, score -1475.674280313494, avg_score_total -1404.918, avg_score_last_20 -1456.4121588793398, time_steps_per_episode 200, learning_steps 40, total_time_steps 199600, total_learning_steps 39920
